"1","ASSETS","1","D",,"1","U","0",,"ANDRIAS","7/5/2007 00:00:00","AKTIVA",
"11","CURRENT ASSETS","1","D","1","2","U","0",,"ANDRIAS","7/5/2007 00:00:00","AKTIVA LANCAR",
"1101","CASH","1","D","11","3","U","0",,"ANDRIAS","7/5/2007 00:00:00","KAS",
"11011","PETTY CASH","1","D","1101","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","KAS KECIL",
"11012","SAFETY BOX","1","D","1101","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","BRANKAS",
"1102","BANK","1","D","11","3","U","0",,"ANDRIAS","7/5/2007 00:00:00","BANK-BANK",
"11021","BCA PUSAT","1","D","1102","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","CJFI - BCA",
"11022","BCA DEPO - ANGGARAN","1","D","1102","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","BCA ",
"11023","MANDIRI DEPO","1","D","1102","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","MANDIRI",
"11024","MASPION","1","D","1102","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","MASPION",
"11025","BCA-DEPO","1","D","1102","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","BCA-DEPO",
"11026","BANK JASA - TAKOP","1","D","1102","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","BANK JASA - TAKOP",
"11027","MANDIRI TAX - DEPO","1","D","1102","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","MANDIRI - TAX",
"1103","NOTES RECEIVABLE","1","D","11","3","U","0",,"ANDRIAS","7/5/2007 00:00:00","PIUTANG CEK MUNDUR (N/R)",
"11031","NOTES RECEIVABLE - BANK","1","D","1103","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","GIRO BANK",
"11032","NOTES RECEIVABLE - KOPERASI","1","D","1103","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","TAKOP",
"1104","ACCOUNT RECEIVABLE","1","D","11","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","PIUTANG DAGANG",
"1105","ALLOWANCE FOR BAD DEBTS","1","K","11","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","PENYISIHAN PIUTANG TAK TERTAGIH",
"1106","OTHER RECEIVABLE","1","D","11","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","PIUTANG LAIN-LAIN",
"1107","LOAN TO OTHER EMPLOYEES","1","D","11","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","PINJAMAN KARYAWAN",
"1108","INVENTORY","1","D","11","3","U","0",,"ANDRIAS","7/5/2007 00:00:00","PERSEDIAAN BARANG DAGANG",
"11081","INVENTORY","1","D","1108","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","PERSEDIAAN BARANG DAGANG",
"11082","GOODS IN TRANSIT","1","D","1108","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","BARANG DAGANG DALAM PERJALANAN",
"1109","PREPAID EXPENSES","1","D","11","3","U","0",,"ANDRIAS","7/5/2007 00:00:00","BIAYA DIBAYAR DIMUKA",
"11091","PREPAID RENT","1","D","1109","4","U","0",,"ANDRIAS","7/5/2007 00:00:00","SEWA DIBAYAR DIMUKA",
"110911","PREPAID RENT - WAREHOUSE","1","D","11091","5","D","0",,"ANDRIAS","7/5/2007 00:00:00","SEWA GUDANG",
"110912","PREPAID RENT - VEHICLE","1","D","11091","5","D","0",,"ANDRIAS","7/5/2007 00:00:00","SEWA KENDARAAN",
"11092","PREPAID INSURANCE","1","D","1109","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","ASURANSI DIBAYAR DIMUKA",
"11093","PREPAID TAX","1","D","1109","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","PAJAK DIBAYAR DIMUKA",
"11094","OTHER PREPAID EXPENSES","1","D","1109","4","D","0",,"ANDRIAS","7/5/2007 00:00:00","BIAYA DIBAYAR DIMUKA LAIN-LAIN",
"1110","OTHER CURRENT ASSETS","1","D","11","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","AKTIVA LANCAR LAIN-LAIN",
"12","FIXED ASSETS","1","D","1","2","U","0",,"ANDRIAS","7/5/2007 00:00:00","AKTIVA TETAP",
"1201","LAND","1","D","12","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","TANAH",
"1202","BUILDING AND STRUCTURE","1","D","12","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","BANGUNAN",
"1203","ACCUMULATED DEPRECIATION - BUILDING AND STRUCTURE","1","K","12","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","AKUMULASI DEPRESIASI BANGUNAN",
"1204","TRANSPORTATION EQUIPMENT","1","D","12","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","KENDARAAN",
"1205","ACCUMULATED DEPRECIATION - TRANSPORTATION EQUIPMENT","1","K","12","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","AKUMULASI DEPRESIASI KENDARAAN",
"1206","WAREHOUSE EQUIPMENT","1","D","12","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","PERALATAN DAN KENDARAAN GUDANG",
"1207","ACCUMULATED DEPRECIATION - WAREHOUSE EQUIPMENT","1","K","12","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","AKUMULASI DEPRESIASI PERALATAN DAN KENDARAAN GUDANG",
"1208","OFFICE EQUIPMENT","1","D","12","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","PERALATAN KANTOR",
"1209","ACCUMULATED DEPRECIATION - OFFICE EQUIPMENT","1","K","12","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","AKUMULASI DEPRESIASI PERALATAN KANTOR",
"1210","OTHER EQUIPMENT","1","D","12","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","PERALATAN LAIN-LAIN",
"1211","ACCUMALATED DEPRECIATION - OTHER EQUIPMENT","1","K","12","3","D","0",,"ANDRIAS","7/5/2007 00:00:00","AKUMULASI DEPRESIASI PERALATAN LAIN-LAIN",
"13","ORGANIZATION COST","1","D","1","2","U","0",,"ANDRIAS","7/5/2007 00:00:00","BIAYA ORGANISASI",
"1301","ORGANIZATION COST","1","D","13","3","D","0",,"ANDRIAS","26/5/2007 00:00:00","BIAYA ORGANISASI",
"14","OTHER ASSETS","1","D","1","2","U","0",,"ANDRIAS","7/5/2007 00:00:00","AKTIVA LAIN-LAIN",
"1401","OTHER ASSETS","1","D","14","3","D","0",,"ANDRIAS","26/5/2007 00:00:00","AKTIVA LAIN-LAIN",
"2","LIABILITIES","2","K",,"1","U","1",,"ANDRIAS","7/5/2007 00:00:00","KEWAJIBAN",
"21","CURRENT LIABILITIES","2","K","2","2","U","1",,"ANDRIAS","7/5/2007 00:00:00","KEWAJIBAN LANCAR",
"2101","NOTES PAYABLE","2","K","21","3","D","1",,"ANDRIAS","7/5/2007 00:00:00","HUTANG BANK (N/P)",
"2102","ACCOUNT PAYABLE - CJFI","2","K","21","3","D","1",,"ANDRIAS","7/5/2007 00:00:00","HUTANG DAGANG - CJFI",
"2103","ACCOUNT PAYABLE - HEAD OFFICE","2","K","21","3","D","1",,"ANDRIAS","7/5/2007 00:00:00","HUTANG KASBON - KANTOR PUSAT",
"2104","EMPLOYEE PAYABLE","2","K","21","3","U","1",,"ANDRIAS","7/5/2007 00:00:00","PINJAMAN KARYAWAN",
"21041","SALARY PAYABLE","2","K","2104","4","D","1",,"ANDRIAS","7/5/2007 00:00:00","HUTANG GAJI",
"21042","THR","2","K","2104","4","D","1",,"ANDRIAS","7/5/2007 00:00:00","THR",
"2105","BONUS EMPLOYEE PAYABLE","2","K","21","3","D","1",,"ANDRIAS","7/5/2007 00:00:00","HUTANG BONUS KARYAWAN",
"2106","AP - SALES COMMISSION","2","K","21","3","D","1",,"ANDRIAS","7/5/2007 00:00:00","KOMISI SALES",
"2107","ACCRUED EXPENSES","2","K","21","3","U","1",,"ANDRIAS","7/5/2007 00:00:00","BIAYA YANG HARUS DIBAYAR",
"21071","ACCOUNTS PAYABLE - ANGKUTAN","2","K","2107","4","D","1",,"ANDRIAS","7/5/2007 00:00:00","BIAYA ANGKUTAN YANG HARUS DIBAYAR",
"21072","ACCOUNTS PAYABLE - OTHER","2","K","2107","4","D","1",,"ANDRIAS","7/5/2007 00:00:00","BIAYA YANG HARUS DIBAYAR LAIN-LAIN",
"2108","TAX PAYABLE","2","K","21","3","D","1",,"ANDRIAS","7/5/2007 00:00:00","PAJAK YANG HARUS DIBAYAR",
"2109","OTHER PAYABLE","2","K","21","3","U","1",,"ANDRIAS","7/5/2007 00:00:00","KEWAJIBAN LANCAR LAIN-LAIN",
"21091","PRERECEIVED CERAMIC","2","K","2109","4","D","1",,"ANDRIAS","7/5/2007 00:00:00","UANG MUKA/LEBIH BAYAR KERAMIK",
"21092","OTHERS","2","K","2109","4","D","1",,"ANDRIAS","7/5/2007 00:00:00","HUTANG LAIN-LAIN",
"22","LONG - TERM LIABILITIES","2","K","2","2","U","1",,"ANDRIAS","7/5/2007 00:00:00","KEWAJIBAN JANGKA PANJANG",
"2201","RESERVE FOR RETIREMENT PLAN (PENSION)","2","K","22","3","D","1",,"ANDRIAS","7/5/2007 00:00:00","PENYISIHAN PENSIUN",
"2202","GUARANTEE DEPOSITS RECEIVED","2","K","22","3","D","1",,"ANDRIAS","7/5/2007 00:00:00","UANG JAMINAN PELANGGAN",
"2203","OTHER LIABILITIES","2","K","22","3","D","1",,"ANDRIAS","7/5/2007 00:00:00","KEWAJIBAN JANGKA PANJANG LAIN-LAIN",
"3","OWNER'S EQUITIES","3","K",,"1","U","1",,"ANDRIAS","7/5/2007 00:00:00","MODAL",
"31","EQUITY","3","K","3","2","U","1",,"ANDRIAS","7/5/2007 00:00:00","MODAL",
"3101","CAPITAL STOCK","3","K","31","3","D","1",,"ANDRIAS","7/5/2007 00:00:00","MODAL KERAMIK",
"3102","CJFI INVESTMENT","3","K","31","3","D","1",,"ANDRIAS","7/5/2007 00:00:00","INVESTASI CJFI",
"32","EARNINGS","3","K","3","2","U","1",,"ANDRIAS","7/5/2007 00:00:00","LABA",
"3201","RETAINED EARNING","3","K","32","3","D","1",,"ANDRIAS","7/5/2007 00:00:00","LABA DITAHAN",
"3202","ACCUMULATED P/L","3","K","32","3","U","1",,"ANDRIAS","7/5/2007 00:00:00","AKUMULASI L/R",
"32021","P/L PREVIOUS PERIOD","3","K","3202","4","D","1",,"ANDRIAS","7/5/2007 00:00:00","AKUMULASI L/R SAMPAI PERIODE BULAN LALU",
"32022","P/L CURRENT PERIOD","3","K","3202","4","D","1",,"ANDRIAS","7/5/2007 00:00:00","L/R PERIODE BULAN BERJALAN",
"4","REVENUES","4","K",,"1","U",,,"ANDRIAS","7/5/2007 00:00:00","PENDAPATAN",
"41","OPERATING REVENUES","4","K","4","2","U",,,"ANDRIAS","7/5/2007 00:00:00","OPERATING REVENUE",
"4101","SALES CERAMIC","4","K","41","3","D",,,"ANDRIAS","7/5/2007 00:00:00","PENJUALAN KERAMIK",
"42","SALES RETURN","4","D","4","2","U",,,"ANDRIAS","7/5/2007 00:00:00","RETUR PENJUALAN",
"4201","SALES RETURN - GOOD","4","D","42","3","D",,,"ANDRIAS","7/5/2007 00:00:00","RETUR PENJUALAN - BAIK",
"4202","SALES RETURN - BROKE","4","D","42","3","D",,,"ANDRIAS","7/5/2007 00:00:00","RETUR PENJUALAN - PECAH",
"43","SALES DISCOUNT","4","D","4","2","U",,,"ANDRIAS","7/5/2007 00:00:00","DISKON PENJUALAN",
"4301","SALES DISCOUNT - GOOD","4","D","43","3","D",,,"ANDRIAS","7/5/2007 00:00:00","DISKON PENJUALAN - BAIK",
"4302","SALES DISCOUNT - CASH","4","D","43","3","D",,,"ANDRIAS","7/5/2007 00:00:00","DISKON PENJUALAN LAIN-LAIN",
"4303","SALES DISCOUNT - COMPLAIN","4","D","43","3","D",,,"ANDRIAS","7/5/2007 00:00:00","DISKON PENJUALAN - KOMPLAIN",
"4304","SALES DISCOUNT - PICK BY SELF","4","D","43","3","D",,,"ANDRIAS","7/5/2007 00:00:00","DISKON PENJUALAN - AMBIL SENDIRI",
"5","COST OF GOODS SOLD","5","D",,"1","U",,,"ANDRIAS","7/5/2007 00:00:00","HARGA POKOK PENJUALAN",
"51","COST OF CERAMIC SOLD","5","D","5","2","U",,,"ANDRIAS","7/5/2007 00:00:00","HARGA POKOK PENJUALAN KERAMIK",
"5101","COST OF CERAMIC SOLD","5","D","51","3","D",,,"ANDRIAS","7/5/2007 00:00:00","HARGA POKOK PENJUALAN KERAMIK",
"52","PURCHASES DISCOUNT","5","K","5","2","U",,,"ANDRIAS","7/5/2007 00:00:00","DISKON PEMBELIAN",
"5201","PURCHASE DISCOUNT - BROKEN 0,3% ","5","K","52","3","D",,,"ANDRIAS","7/5/2007 00:00:00","DISKON PEMBELIAN",
"5202","PURCHASE DISCOUNT - CLAIM VARIANCE HPP","5","K","52","3","D",,,"ANDRIAS","7/5/2007 00:00:00","DISKON PEMBELIAN KHUSUS",
"6","OPERATING COST","6","D",,"1","U",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA OPERASIONAL",
"61","OPERATING COST","6","D","6","2","U",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA OPERASIONAL",
"6101","SALARY","6","D","61","3","U",,,"ANDRIAS","7/5/2007 00:00:00","GAJI",
"61011","SALARY EXPENSE","6","D","6101","4","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA GAJI",
"61012","THR EXPENSE","6","D","6101","4","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA THR",
"61013","PENSION EXPENSE","6","D","6101","4","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA PENSIUN",
"6102","BONUS EMPLOYEE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA BONUS KARYAWAN",
"6103","RENT EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA SEWA DIBAYAR DIMUKA",
"6104","STATIONERY EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA ALAT-ALAT TULIS",
"6105","TRAVEL ALLOWANCE EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA PERJALANAN DINAS",
"6106","TRANSPORTATION EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA TOL DAN PARKIR",
"6107","CAR GASOLINE EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA BENSIN",
"6108","CARRIAGE CHARGES","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA ANGKUTAN",
"6109","POSTAGE EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA POS, PENGIRIMAN DAN MATERAI",
"6110","TELEPHONE EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA TELEPON",
"6111","REPAIR EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA PERBAIKAN",
"6112","ADVERTISING EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA PROMOSI",
"6113","WATER & ELECTRICITY EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA PAM DAN LISTRIK",
"6114","INSURANCE EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA ASURANSI DIBAYAR DIMUKA",
"6115","ENTERTAINMENT EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA ENTERTAIN",
"6116","COMMISION EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA KOMISI",
"6117","TAX EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA PAJAK",
"6118","BAD DEBT","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA PIUTANG TAK TERTAGIH",
"6119","ALL DEPRECIATION EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA DEPRESIASI",
"6120","AMORTIZATION EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA AMORTISASI",
"6121","MEAL ALLOWANCE EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA UANG MAKAN",
"6122","MEDICAL EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA KESEHATAN",
"6123","SAMPLE EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA SAMPEL",
"6124","SERVICE CHARGES","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA SERVICE KENDARAAN",
"6125","BANK CHARGES","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA-BIAYA BANK",
"6126","OTHER EXPENSE","6","D","61","3","U",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA LAIN-LAIN",
"61261","SEVERANCE EXPENSE","6","D","6126","4","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA IURAN BULANAN",
