"1","ASSETS","1","D",,"1","U","0",,"ANDRIAS","7/5/2007 00:00:00","AKTIVA",
"61262","PROFESSIONAL FEE","6","D","6126","4","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA JASA TENAGA AHLI",
"61263","WATER EXPENSE","6","D","6126","4","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA AIR MINUM",
"61264","CLEANING EXPENSE","6","D","6126","4","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA ALAT-ALAT KEBERSIHAN",
"61265","SUNDRY EXPENSE","6","D","6126","4","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA LAIN-LAIN",
"6127","ADMINISTRATION EXPENSE","6","D","61","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA ADMINISTRASI",
"7","OTHER INCOME","7","K",,"1","U",,,"ANDRIAS","7/5/2007 00:00:00","PENDAPATAN DAN BIAYA LAIN-LAIN",
"71","OTHER INCOME","7","K","7","2","U",,,"ANDRIAS","7/5/2007 00:00:00","PENDAPATAN LAIN-LAIN",
"7101","INTEREST INCOME","7","K","71","3","D",,,"ANDRIAS","7/5/2007 00:00:00","PENDAPATAN BUNGA",
"7102","STOCK ADJUSTMENT DEBIT","7","K","71","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA STOK ADJUSTMENT DEBET",
"7103","GAIN OF SALES ASSET","7","K","71","3","D",,,"ANDRIAS","7/5/2007 00:00:00","KEUNTUNGAN PENJUALAN AKTIVA",
"7104","OTHER INCOME","7","K","71","3","U",,,"ANDRIAS","7/5/2007 00:00:00","PENDAPATAN LAIN-LAIN",
"71041","OTHER INCOME - SAMPLES FROM FACTORY","7","K","7104","4","D",,,"ANDRIAS","7/5/2007 00:00:00","PENDAPATAN PENJUALAN SAMPEL",
"71042","OTHER INCOME - TRANSFER GOODS","7","K","7104","4","D",,,"ANDRIAS","7/5/2007 00:00:00","PENDAPATAN TRANSFER BARANG DAGANG",
"71043","OTHER INCOME - OTHERS","7","K","7104","4","D",,,"ANDRIAS","7/5/2007 00:00:00","PENDAPATAN LAIN-LAIN",
"71044","OTHER INCOME - PURCHASE DISC 0.3%","7","K","7104","4","D",,,"ANDRIAS","7/5/2007 00:00:00","KLAIM PECAH 0.3%",
"72","OTHER EXPENSE","7","D","7","2","U",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA LAIN-LAIN",
"7201","INTEREST EXPENSE","7","D","72","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA BUNGA",
"7202","STOCK ADJUSTMENT CREDIT","7","D","72","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA STOK ADJUSTMENT KREDIT",
"7203","LOSS OF SALES ASSET","7","D","72","3","D",,,"ANDRIAS","7/5/2007 00:00:00","KERUGIAN PENJUALAN AKTIVA",
"7204","OTHER EXPENSE","7","D","72","3","U",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA LAIN-LAIN",
"72041","OTHER EXPENSE - TRANSFER GOODS","7","D","7204","4","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA LAIN-LAIN",
"72042","OTHER EXPENSE - BROKEN IN WAREHOUSE","7","D","7204","4","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA LAIN-LAIN",
"7205","OTHER EXPENSE - BROKEN FROM FACTORY","7","D","72","3","D",,,"ANDRIAS","7/5/2007 00:00:00","BIAYA RETUR PEMBELIAN",
"7206","OTHER EXPENSE - ABNORMAL","7","D","72","3","D",,"ADD","ANDRIAS","31/10/2007 11:33:00",,
"8","TEMPORARY","8","D",,"1","U",,,"ANDRIAS","7/5/2007 00:00:00","PERKIRAAN SEMENTARA",
"81","TEMPORARY","8","D","8","2","U",,,"ANDRIAS","7/5/2007 00:00:00","PERKIRAAN SEMENTARA",
"8101","TEMPORARY","8","D","81","3","D",,,"ANDRIAS","7/5/2007 00:00:00","PERKIRAAN SEMENTARA",
"9","TAX","9","K",,"1","U",,,"ANDRIAS","7/5/2007 00:00:00","PAJAK",
"91","TAX IN","9","K","9","2","U",,,"ANDRIAS","7/5/2007 00:00:00","PAJAK MASUKAN",
"9101","PPN IN","9","K","91","3","D",,,"ANDRIAS","7/5/2007 00:00:00","PPN MASUKAN",
"92","TAX OUT","9","K","9","2","U",,,"ANDRIAS","7/5/2007 00:00:00","PAJAK KELUARAN",
"9201","PPN OUT","9","K","92","3","D",,,"ANDRIAS","7/5/2007 00:00:00","PPN KELUARAN",
"9202","TAX ART NO. 21/26","9","K","92","3","D",,,"ANDRIAS","7/5/2007 00:00:00","PPH PASAL 21/26",
"9203","TAX ART NO. 25/29","9","K","92","3","D",,,"ANDRIAS","7/5/2007 00:00:00","PPH PASAL 25/29",
"9204","PPN MASA","9","K","92","3","D",,,"ANDRIAS","7/5/2007 00:00:00","PPN MASA",
"11028","MANDIRI TAX - PUSAT","1","D","1102","4","D","0","MANDIRI HO","HENRY CHANDRA","18/3/2010 09:56:00",,
"11029","BCA TAX - DEPO","1","D","1102","4","D","0","BCA - TAX","HENRY CHANDRA","5/11/2011 10:48:00","BCA - TAX",
"2110","AP - LONG TERM INVESTMENT ADJUSTMENT","2","K","21","3","D",,"AP - LONG TERM INVESTMENT ADJUSTMENT","ANGGA","5/5/2011 09:03:00",,
"1111","AR - LONG TERM INVESTMENT ADJUSTMENT","1","D","11","3","D",,"AR - LONG TERM INVESTMENT ADJUSTMENT","ANGGA","5/5/2011 09:04:00",,
"1112","FORECASTED UNCOLLECTIBLE AR","1","D","11","3","d",,"FORECASTED UNCOLLECTIBLE AR","ANGGA","13/6/2011 15:52:00",,
"53","PURCHASE RETURN","5","K","5","3","U",,"PURCHASE RETURN","ANGGA","25/6/2011 08:50:00",,
"5301","PURCHASE RETURN","5","K","53","4","D",,"PURCHASE RETURN","ANGGA","25/6/2011 08:51:00",,
"4203","SALES RETURN - COMPLAIN","4","D","42","3","D",,"SALES RETURN - COMPLAIN","ANGGA","27/10/2011 09:09:00",,
"110210","BCA TAX - PUSAT","1","D","1102","4","D",,"BCA TAX - PUSAT","ANGGA","11/3/2011 12:01:00",,
"4305","SALES DISCOUNT - SPECIAL","4","D","43","3","D",,"SALES DISCOUNT - SPECIAL","ANGGA","13/2/2012 14:18:00",,
"7207","OTHER EXPENSE - OTHER","7","D","72","3","D",,"OTHER EXPENSE - OTHER","ANDRI","20/6/2012 15:43:00",,
"110211","MANDIRI DEPO - EDC","1","D","1102","4","D",,"MANDIRI DEPO - EDC","ANDRI","25/7/2012 14:47:00",,
"4102","SALES CERAMIC","4","K","41","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4103","SALES GRANIT","4","K","41","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4104","SALES GLASSBLOCK","4","K","41","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4105","SALES CEMENT","4","K","41","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4106","SALES SANITARY","4","K","41","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"44","SALES RETURN","4","D","4","2","U","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4401","SALES RETURN CERAMIC","4","D","44","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440101","SALES RETURN CERAMIC - GOOD","4","D","4401","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440102","SALES RETURN CERAMIC - BROKE","4","D","4401","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440103","SALES RETURN CERAMIC - COMPLAIN","4","D","4401","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4402","SALES RETURN GRANIT","4","D","44","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440201","SALES RETURN GRANIT - GOOD","4","D","4402","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440202","SALES RETURN GRANIT - BROKE","4","D","4402","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440203","SALES RETURN GRANIT - COMPLAIN","4","D","4402","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4403","SALES RETURN GLASSBLOCK","4","D","44","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440301","SALES RETURN GLASSBLOCK - GOOD","4","D","4403","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440302","SALES RETURN GLASSBLOCK - BROKE","4","D","4403","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440303","SALES RETURN GLASSBLOCK - COMPLAIN","4","D","4403","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4404","SALES RETURN CEMENT","4","D","44","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440401","SALES RETURN CEMENT - GOOD","4","D","4404","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440402","SALES RETURN CEMENT - BROKE","4","D","4404","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440403","SALES RETURN CEMENT - COMPLAIN","4","D","4404","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4405","SALES RETURN SANITARY","4","D","44","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440501","SALES RETURN SANITARY - GOOD","4","D","4405","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440502","SALES RETURN SANITARY - BROKE","4","D","4405","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"440503","SALES RETURN SANITARY - COMPLAIN","4","D","4405","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"45","SALES DISCOUNT","4","D","4","2","U","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4501","SALES DISCOUNT CERAMIC","4","D","45","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450101","SALES DISCOUNT CERAMIC - GOOD","4","D","4501","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450102","SALES DISCOUNT CERAMIC - CASH","4","D","4501","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450103","SALES DISCOUNT CERAMIC - COMPLAIN","4","D","4501","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450104","SALES DISCOUNT CERAMIC - PICK BY SELF","4","D","4501","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450105","SALES DISCOUNT CERAMIC - SPECIAL","4","D","4501","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4502","SALES DISCOUNT GRANIT","4","D","45","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450201","SALES DISCOUNT GRANIT - GOOD","4","D","4502","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450202","SALES DISCOUNT GRANIT - CASH","4","D","4502","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450203","SALES DISCOUNT GRANIT - COMPLAIN","4","D","4502","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450204","SALES DISCOUNT GRANIT - PICK BY SELF","4","D","4502","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450205","SALES DISCOUNT GRANIT - SPECIAL","4","D","4502","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4503","SALES DISCOUNT GLASSBLOCK","4","D","45","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450301","SALES DISCOUNT GLASSBLOCK - GOOD","4","D","4503","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450302","SALES DISCOUNT GLASSBLOCK - CASH","4","D","4503","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450303","SALES DISCOUNT GLASSBLOCK - COMPLAIN","4","D","4503","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450304","SALES DISCOUNT GLASSBLOCK - PICK BY SELF","4","D","4503","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450305","SALES DISCOUNT GLASSBLOCK - SPECIAL","4","D","4503","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4504","SALES DISCOUNT CEMENT","4","D","45","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450401","SALES DISCOUNT CEMENT - GOOD","4","D","4504","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450402","SALES DISCOUNT CEMENT - CASH","4","D","4504","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450403","SALES DISCOUNT CEMENT - COMPLAIN","4","D","4504","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450404","SALES DISCOUNT CEMENT - PICK BY SELF","4","D","4504","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450405","SALES DISCOUNT CEMENT - SPECIAL","4","D","4504","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"4505","SALES DISCOUNT SANITARY","4","D","45","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450501","SALES DISCOUNT SANITARY - GOOD","4","D","4505","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450502","SALES DISCOUNT SANITARY - CASH","4","D","4505","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450503","SALES DISCOUNT SANITARY - COMPLAIN","4","D","4505","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450504","SALES DISCOUNT SANITARY - PICK BY SELF","4","D","4505","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"450505","SALES DISCOUNT SANITARY - SPECIAL","4","D","4505","4","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"5102","COST OF CERAMIC SOLD","5","D","51","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"5103","COST OF GRANIT SOLD","5","D","51","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"5104","COST OF GLASSBLOCK SOLD","5","D","51","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"5105","COST OF CEMENT SOLD","5","D","51","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"5106","COST OF SANITARY SOLD","5","D","51","3","D","-","-","SYSTEM","24/9/2014 11:55:00","-","-"
"110931","TAX IN","1","D","11093","5","D","-","PPN MASUKAN","SYSTEM","26/11/2014 16:23:00","-","-"
"110932","PPH 25","1","D","11093","5","D","-","PPH PASAL 25","SYSTEM","26/11/2014 16:23:00","-","-"
"21081","TAX OUT","2","K","2108","4","D","-","PPN KELUARAN","SYSTEM","26/11/2014 16:23:00","-","-"
"21082","PPH 29","2","K","2108","4","D","-","PPH PASAL 29","SYSTEM","26/11/2014 16:23:00","-","-"
"4199","SALES TAX","4","D","41","3","D","-","PAJAK PENJUALAN","SYSTEM","26/11/2014 16:23:00","-","-"
"5302","PURCHASE TAX","5","K","53","4","D","-","PAJAK PEMBELIAN","SYSTEM","26/11/2014 16:23:00","-","-"
"11095","PREPAID BPJS - KES","1","D","1109","4","D",,"PREPAID BPJS - KES","ROMEO MANIK","4/6/2015 16:25:00",,
"71045","OTHER INCOME - CASH DISC 3%","7","K","7104","4","D",,,"SYSTEM","24/11/2015 09:20:00","OTHER INCOME - CASH DISC 3%",
"71046","OTHER INCOME - PENCAPAIAN TARGET","7","K","7104","4","D",,,"SYSTEM","24/11/2015 09:20:00","OTHER INCOME - PENCAPAIAN TARGET",
"5203","PURCHASE DISCOUNT - CLAIM VARIANCE HPP (SEMEN)","5","K","52","3","D",,"PURCHASE DISCOUNT - CLAIM VARIANCE HPP (SEMEN)","ANDRIAS","7/5/2007 00:00:00",,
"5204","PURCHASE DISCOUNT - GOODS OF DISCONTINUE","5","K","52","3","D",,"PURCHASE DISCOUNT - GOODS OF  DISCONTINUE","ANDRIAS","7/5/2007 00:00:00",,
"5205","PURCHASE DISCOUNT - CASH DISCOUNT 3% (SEMEN)","5","K","52","3","D",,"PURCHASE DISCOUNT - CASH DISCOUNT 3% (SEMEN)","NI NYOMAN SUPRIANI","11/2/2016 08:39:00",,
"110231","BRI DEPO","1","D","1102","4","D",,"BRI BARU","ENDRI PUTRO","9/11/2017 10:06:00",,
"5206","PURCHASE DISCOUNT - CASH DISC 3%","5","K","52","3","D",,"PURCHASE DISCOUNT - CASH DISC 3%","IVAN","29/12/2017 11:06:00",,
"5107","CARRIAGE ON PURCHASE","5","D","51","3","D",,"CARRIAGE ON PURCHASE","ANDRIAS","7/5/2007 00:00:00",,
"11096","CASH ADVANCE - OPRT COST","1","D","1109","4","D",,"CASH ADVANCE - OPRT COST","IVAN","22/5/2019 11:06:00",,
